0
48.01278305053711
48.12213134765625
65.30844116210938
66.61477661132812
46.332218170166016
59.74356460571289
21.801406860351562
69.56716918945312
19.583993911743164
65.55604553222656
38.41805648803711
78.92979431152344
16.966148376464844
32.195735931396484
32.0053825378418
